[2025-08-17 15:39:13] [INFO] [lstm.py:29] - Loading dataset from: dataset\YouTube\processed\extracted_labels_Youtube.csv
[2025-08-17 15:39:13] [INFO] [lstm.py:34] - Using device: cuda
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 154] Loss: 0.2408 | Accuracy: 89.7727%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 155] Loss: 0.2910 | Accuracy: 86.3636%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 156] Loss: 0.3677 | Accuracy: 85.2273%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 157] Loss: 0.3525 | Accuracy: 87.5000%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 158] Loss: 0.2379 | Accuracy: 89.7727%
[2025-08-17 15:39:14] [INFO] [lstm.py:110] - [Epoch 159] Loss: 0.2422 | Accuracy: 90.9091%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 160] Loss: 0.2324 | Accuracy: 92.0455%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 161] Loss: 0.2432 | Accuracy: 90.9091%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 162] Loss: 0.3157 | Accuracy: 88.6364%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 163] Loss: 0.2331 | Accuracy: 90.9091%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 164] Loss: 0.3505 | Accuracy: 87.5000%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 165] Loss: 0.2928 | Accuracy: 87.5000%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 166] Loss: 0.2795 | Accuracy: 86.3636%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 167] Loss: 0.2905 | Accuracy: 87.5000%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 168] Loss: 0.2935 | Accuracy: 90.9091%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 169] Loss: 0.2391 | Accuracy: 89.7727%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 170] Loss: 0.3427 | Accuracy: 88.6364%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 171] Loss: 0.2293 | Accuracy: 90.9091%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 172] Loss: 0.3734 | Accuracy: 82.9545%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 173] Loss: 0.3069 | Accuracy: 88.6364%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 174] Loss: 0.2803 | Accuracy: 87.5000%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 175] Loss: 0.2991 | Accuracy: 86.3636%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 176] Loss: 0.2182 | Accuracy: 88.6364%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 177] Loss: 0.1911 | Accuracy: 93.1818%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 178] Loss: 0.2540 | Accuracy: 92.0455%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 179] Loss: 0.1790 | Accuracy: 90.9091%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 180] Loss: 0.2455 | Accuracy: 89.7727%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 181] Loss: 0.2379 | Accuracy: 90.9091%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 182] Loss: 0.3468 | Accuracy: 92.0455%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 183] Loss: 0.1934 | Accuracy: 92.0455%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 184] Loss: 0.2275 | Accuracy: 92.0455%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 185] Loss: 0.3083 | Accuracy: 93.1818%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 186] Loss: 0.2435 | Accuracy: 92.0455%
[2025-08-17 15:39:15] [INFO] [lstm.py:110] - [Epoch 187] Loss: 0.1838 | Accuracy: 89.7727%
