[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 100] Loss: 0.3198 | Accuracy: 94.3182%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 101] Loss: 0.2984 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 102] Loss: 0.3342 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 103] Loss: 0.2938 | Accuracy: 82.9545%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 104] Loss: 0.3167 | Accuracy: 86.3636%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 105] Loss: 0.2862 | Accuracy: 88.6364%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 106] Loss: 0.2795 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 107] Loss: 0.2464 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 108] Loss: 0.3326 | Accuracy: 90.9091%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 109] Loss: 0.1892 | Accuracy: 90.9091%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 110] Loss: 0.4329 | Accuracy: 86.3636%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 111] Loss: 1.4173 | Accuracy: 90.9091%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 112] Loss: 0.3551 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 113] Loss: 0.3167 | Accuracy: 93.1818%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 114] Loss: 0.4320 | Accuracy: 85.2273%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 115] Loss: 0.2226 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 116] Loss: 0.4617 | Accuracy: 86.3636%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 117] Loss: 0.3659 | Accuracy: 87.5000%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 118] Loss: 0.3549 | Accuracy: 88.6364%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 119] Loss: 0.3035 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 120] Loss: 0.4180 | Accuracy: 82.9545%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 121] Loss: 0.3436 | Accuracy: 81.8182%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 122] Loss: 0.2933 | Accuracy: 93.1818%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 123] Loss: 0.2531 | Accuracy: 88.6364%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 124] Loss: 0.3407 | Accuracy: 86.3636%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 125] Loss: 0.3600 | Accuracy: 89.7727%
[2025-07-27 16:40:23] [INFO] [gru.py:84] - [Epoch 126] Loss: 0.3241 | Accuracy: 87.5000%
